chr18	4824710	4848710
chr18	4866810	4890810
chr18	5049110	5073110
chr18	5129020	5153020
chr18	5134160	5158160
chr18	5143240	5167240
chr18	5196840	5220840
chr18	5332610	5356610
chr18	5414130	5438130
chr18	5433180	5457180
chr18	5442100	5466100
chr18	5452000	5476000
chr18	5456280	5480280
chr18	5513440	5537440
chr18	5523290	5547290
chr18	5635020	5659020
chr18	5701170	5725170
chr18	5850890	5874890
chr18	5862700	5886700
chr18	5891170	5915170
chr18	6206330	6230330
chr18	6277720	6301720
chr18	6440650	6464650
chr18	6527270	6551270
chr18	6694630	6718630
chr18	6704800	6728800
chr18	6787870	6811870
chr18	6811660	6835660
chr18	6842820	6866820
chr18	6894880	6918880
chr18	7007680	7031680
chr18	7020730	7044730
chr18	7029180	7053180
chr18	7053870	7077870
chr18	7076750	7100750
chr18	7078850	7102850
chr18	7089990	7113990
chr18	7116620	7140620
chr18	7136620	7160620
chr18	7184060	7208060
chr18	7209900	7233900
chr18	7340360	7364360
chr18	7390990	7414990
chr18	7430760	7454760
chr18	7462600	7486600
chr18	7616060	7640060
chr18	7950310	7974310
chr18	8014210	8038210
chr18	8120600	8144600
chr18	8192100	8216100
chr18	8193860	8217860
chr18	8246500	8270500
chr18	8288010	8312010
chr18	8292290	8316290
chr18	8312300	8336300
chr18	8373180	8397180
chr18	8433020	8457020
chr18	8497410	8521410
chr18	8521250	8545250
chr18	8695860	8719860
chr18	8735480	8759480
chr18	8741290	8765290
chr18	8760140	8784140
chr18	8841610	8865610
chr18	8902830	8926830
chr18	8943740	8967740
chr18	8945500	8969500
chr18	8980570	9004570
chr18	8984520	9008520
chr18	9111780	9135780
chr18	9186810	9210810
chr18	9188460	9212460
chr18	9224260	9248260
chr18	9231020	9255020
chr18	9371770	9395770
chr18	9384170	9408170
chr18	9442180	9466180
chr18	9458710	9482710
chr18	9506250	9530250
chr18	9704040	9728040
chr18	9748240	9772240
chr18	9786880	9810880
chr18	9851170	9875170
chr18	9882150	9906150
chr18	9988360	10012360
chr18	9999130	10023130
chr18	10115110	10139110
chr18	10144450	10168450
chr18	10192700	10216700
chr18	10216520	10240520
chr18	10267310	10291310
chr18	10278610	10302610
chr18	10323660	10347660
chr18	10408030	10432030
chr18	10446010	10470010
chr18	10614580	10638580
chr18	10634770	10658770
chr18	10663920	10687920
chr18	10942540	10966540
chr18	11102890	11126890
chr18	11209160	11233160
chr18	11305360	11329360
chr18	11489580	11513580
chr18	11866690	11890690
chr18	12129390	12153390
chr18	12148970	12172970
chr18	12165700	12189700
chr18	12210810	12234810
chr18	12232520	12256520
chr18	12389790	12413790
chr18	12398670	12422670
chr18	12506860	12530860
chr18	12602890	12626890
chr18	12646810	12670810
chr18	12763150	12787150
chr18	12766910	12790910
chr18	12779600	12803600
chr18	12804080	12828080
chr18	12824100	12848100
chr18	12865570	12889570
chr18	12872940	12896940
chr18	12931490	12955490
chr18	12943650	12967650
chr18	12959030	12983030
chr18	13025480	13049480
chr18	13102000	13126000
chr18	13121360	13145360
chr18	13171410	13195410
chr18	13216550	13240550
chr18	13224330	13248330
chr18	13234860	13258860
chr18	13238610	13262610
chr18	13269540	13293540
chr18	13374150	13398150
chr18	13398180	13422180
chr18	13467080	13491080
chr18	13660160	13684160
chr18	13815650	13839650
chr18	13825490	13849490
chr18	13907370	13931370
chr18	13942240	13966240
chr18	14007490	14031490
chr18	14010630	14034630
chr18	14140130	14164130
chr18	14166410	14190410
chr18	14173840	14197840
chr18	14230000	14254000
chr18	14268160	14292160
chr18	14361810	14385810
chr18	14400520	14424520
chr18	14402340	14426340
chr18	14408160	14432160
chr18	14428010	14452010
chr18	14432800	14456800
chr18	14436910	14460910
chr18	14447730	14471730
chr18	14451060	14475060
chr18	14557220	14581220
chr18	14558780	14582780
chr18	14561020	14585020
chr18	14604350	14628350
chr18	14624360	14648360
chr18	14715460	14739460
chr18	14728090	14752090
chr18	14869970	14893970
chr18	14908470	14932470
chr18	15011420	15035420
chr18	15064480	15088480
chr18	15085960	15109960
chr18	15118490	15142490
chr18	15278540	15302540
chr18	15323900	15347900
chr18	15398150	15422150
chr18	15420380	15444380
chr18	15780040	15804040
chr18	15780920	15804920
chr18	15894700	15918700
chr18	16097730	16121730
chr18	16101050	16125050
chr18	16204350	16228350
chr18	16269760	16293760
chr18	16352130	16376130
chr18	16399590	16423590
chr18	16417310	16441310
chr18	16561230	16585230
chr18	16626270	16650270
chr18	16639110	16663110
chr18	16652900	16676900
chr18	16660660	16684660
chr18	16664400	16688400
chr18	16844870	16868870
chr18	16999980	17023980
chr18	17033390	17057390
chr18	17046480	17070480
chr18	17082320	17106320
chr18	17173770	17197770
chr18	17374110	17398110
chr18	17505840	17529840
chr18	17550070	17574070
chr18	17638090	17662090
chr18	17679150	17703150
chr18	17942110	17966110
chr18	17943680	17967680
chr18	17962730	17986730
chr18	18033730	18057730
chr18	18035260	18059260
chr18	18054310	18078310
chr18	18099290	18123290
chr18	18153390	18177390
chr18	18188410	18212410
chr18	18209150	18233150
chr18	18273120	18297120
chr18	18353340	18377340
chr18	18640540	18664540
chr18	18728930	18752930
chr18	18779330	18803330
chr18	18792090	18816090
chr18	18820150	18844150
chr18	18826810	18850810
chr18	18835650	18859650
chr18	18929000	18953000
chr18	19018440	19042440
chr18	19149710	19173710
chr18	19339760	19363760
chr18	19388130	19412130
chr18	19399530	19423530
chr18	19406060	19430060
chr18	19534970	19558970
chr18	19552610	19576610
chr18	19650450	19674450
chr18	19658300	19682300
chr18	19775040	19799040
chr18	19789170	19813170
chr18	19859200	19883200
chr18	19869010	19893010
chr18	19922660	19946660
chr18	20012020	20036020
chr18	20023110	20047110
chr18	20049000	20073000
chr18	20089180	20113180
chr18	20121990	20145990
chr18	20185920	20209920
chr18	20193330	20217330
chr18	20208710	20232710
chr18	20219090	20243090
chr18	20323770	20347770
chr18	20355320	20379320
chr18	20418800	20442800
chr18	20501020	20525020
chr18	20543340	20567340
chr18	20552540	20576540
chr18	20579830	20603830
chr18	20630880	20654880
chr18	20701810	20725810
chr18	20792270	20816270
chr18	20857790	20881790
chr18	21034900	21058900
chr18	21087750	21111750
chr18	21091990	21115990
chr18	21109790	21133790
chr18	21124720	21148720
chr18	21148820	21172820
chr18	21203830	21227830
chr18	21269930	21293930
chr18	21271360	21295360
chr18	21272090	21296090
chr18	21276310	21300310
chr18	21279270	21303270
chr18	21361600	21385600
chr18	21372330	21396330
chr18	21417110	21441110
chr18	21443110	21467110
chr18	21541830	21565830
chr18	21579070	21603070
chr18	21674650	21698650
chr18	21695950	21719950
chr18	21818360	21842360
chr18	22191190	22215190
chr18	22271980	22295980
chr18	22307260	22331260
chr18	22403740	22427740
chr18	22404530	22428530
chr18	22408730	22432730
chr18	22478780	22502780
chr18	22484070	22508070
chr18	22522000	22546000
chr18	22530110	22554110
chr18	22540060	22564060
chr18	22582490	22606490
chr18	22631450	22655450
chr18	22656620	22680620
chr18	22719950	22743950
chr18	22720970	22744970
chr18	22769420	22793420
chr18	22783620	22807620
chr18	22822000	22846000
chr18	22831890	22855890
chr18	22932250	22956250
chr18	23026250	23050250
chr18	23071320	23095320
chr18	23074100	23098100
chr18	23115050	23139050
chr18	23130640	23154640
chr18	23143950	23167950
chr18	23205110	23229110
chr18	23292910	23316910
chr18	23352100	23376100
chr18	23471420	23495420
chr18	23727600	23751600
chr18	23748070	23772070
chr18	23814240	23838240
chr18	23820360	23844360
chr18	23868880	23892880
chr18	24004920	24028920
chr18	24053560	24077560
chr18	24215920	24239920
chr18	24297830	24321830
chr18	24489530	24513530
chr18	24526170	24550170
chr18	24537660	24561660
chr18	24555690	24579690
chr18	24575700	24599700
chr18	24723450	24747450
chr18	24740100	24764100
chr18	24787020	24811020
chr18	24822980	24846980
chr18	24834000	24858000
chr18	24881630	24905630
chr18	24885900	24909900
chr18	24990810	25014810
chr18	25035800	25059800
chr18	25049060	25073060
chr18	25083950	25107950
chr18	25136190	25160190
chr18	25189290	25213290
chr18	25295580	25319580
chr18	25296200	25320200
chr18	25339120	25363120
chr18	25373680	25397680
chr18	25650000	25674000
chr18	25656910	25680910
chr18	25746330	25770330
chr18	25748350	25772350
chr18	25811760	25835760
chr18	25857280	25881280
chr18	25862790	25886790
chr18	25884190	25908190
chr18	25977000	26001000
chr18	26039480	26063480
chr18	26043340	26067340
chr18	26054170	26078170
chr18	26055500	26079500
chr18	26095520	26119520
chr18	26174040	26198040
chr18	26188710	26212710
chr18	26198660	26222660
chr18	26213390	26237390
chr18	26285510	26309510
chr18	26346140	26370140
chr18	26363250	26387250
chr18	26390700	26414700
chr18	26430500	26454500
chr18	26506190	26530190
chr18	26554660	26578660
chr18	26561900	26585900
chr18	26668300	26692300
chr18	26767530	26791530
chr18	26843780	26867780
chr18	26846830	26870830
chr18	26914230	26938230
chr18	27024760	27048760
chr18	27067050	27091050
chr18	27076610	27100610
chr18	27153960	27177960
chr18	27177810	27201810
chr18	27181070	27205070
chr18	27226060	27250060
chr18	27275460	27299460
chr18	27281020	27305020
chr18	27546110	27570110
chr18	27704570	27728570
chr18	27846740	27870740
chr18	27922140	27946140
chr18	27965610	27989610
chr18	27997070	28021070
chr18	28063850	28087850
chr18	28069540	28093540
chr18	28083010	28107010
chr18	28088470	28112470
chr18	28099890	28123890
chr18	28131540	28155540
chr18	28162120	28186120
chr18	28222630	28246630
chr18	28348600	28372600
chr18	28378170	28402170
chr18	28478370	28502370
chr18	28533440	28557440
chr18	28557320	28581320
chr18	28562280	28586280
chr18	28577440	28601440
chr18	28724770	28748770
chr18	28762930	28786930
chr18	28810360	28834360
chr18	28889060	28913060
chr18	28933300	28957300
chr18	28951160	28975160
chr18	29136890	29160890
chr18	29270260	29294260
chr18	29374220	29398220
chr18	29374940	29398940
chr18	29461630	29485630
chr18	29508080	29532080
chr18	29548520	29572520
chr18	29569340	29593340
chr18	29599050	29623050
chr18	29603110	29627110
chr18	29636330	29660330
chr18	29636910	29660910
chr18	29724440	29748440
chr18	29783380	29807380
chr18	29791650	29815650
chr18	29818860	29842860
chr18	29839660	29863660
chr18	29902550	29926550
chr18	29942600	29966600
chr18	30051720	30075720
chr18	30071180	30095180
chr18	30146780	30170780
chr18	30155100	30179100
chr18	30226330	30250330
chr18	30296730	30320730
chr18	30311510	30335510
chr18	30331910	30355910
chr18	30475650	30499650
chr18	30518490	30542490
chr18	30529260	30553260
chr18	30543270	30567270
chr18	30599090	30623090
chr18	30713960	30737960
chr18	30771820	30795820
chr18	30822830	30846830
chr18	30921790	30945790
chr18	30959380	30983380
chr18	30962640	30986640
chr18	30999430	31023430
chr18	31036630	31060630
chr18	31075750	31099750
chr18	31115380	31139380
chr18	31162450	31186450
chr18	31188070	31212070
chr18	31192000	31216000
chr18	31204460	31228460
chr18	31255710	31279710
chr18	31326550	31350550
chr18	31392260	31416260
chr18	31438280	31462280
chr18	31498410	31522410
chr18	31544450	31568450
chr18	31630580	31654580
chr18	31690080	31714080
chr18	31785140	31809140
chr18	31790360	31814360
chr18	31805040	31829040
chr18	31923560	31947560
chr18	32079290	32103290
chr18	32144090	32168090
chr18	32240180	32264180
chr18	32293500	32317500
chr18	32326610	32350610
chr18	32362490	32386490
chr18	32429270	32453270
chr18	32521200	32545200
chr18	32680130	32704130
chr18	32684550	32708550
chr18	32789230	32813230
chr18	32798790	32822790
chr18	32799960	32823960
chr18	32914860	32938860
chr18	32957200	32981200
chr18	33036490	33060490
chr18	33040490	33064490
chr18	33065220	33089220
chr18	33106130	33130130
chr18	33148460	33172460
chr18	33220410	33244410
chr18	33222250	33246250
chr18	33266070	33290070
chr18	33316920	33340920
chr18	33413890	33437890
chr18	33487710	33511710
chr18	33546560	33570560
chr18	33703390	33727390
chr18	33748690	33772690
chr18	33781760	33805760
chr18	33903730	33927730
chr18	33967310	33991310
chr18	33967900	33991900
chr18	34106520	34130520
chr18	34318680	34342680
chr18	34398310	34422310
chr18	34484920	34508920
chr18	34582950	34606950
chr18	34617480	34641480
chr18	34629300	34653300
chr18	34734260	34758260
chr18	34742340	34766340
chr18	34749710	34773710
chr18	34778430	34802430
chr18	34787780	34811780
chr18	34915620	34939620
chr18	35100180	35124180
chr18	35110630	35134630
chr18	35146060	35170060
chr18	35162400	35186400
chr18	35193140	35217140
chr18	35250670	35274670
chr18	35260270	35284270
chr18	35388440	35412440
chr18	35395530	35419530
chr18	35404280	35428280
chr18	35441270	35465270
chr18	35506580	35530580
chr18	35524150	35548150
chr18	35541140	35565140
chr18	35551760	35575760
chr18	35597690	35621690
chr18	35600900	35624900
chr18	35981890	36005890
chr18	35983890	36007890
chr18	36164270	36188270
chr18	36213880	36237880
chr18	36275430	36299430
chr18	36345060	36369060
chr18	36346820	36370820
chr18	36369680	36393680
chr18	36384090	36408090
chr18	36416210	36440210
chr18	36552120	36576120
chr18	36575300	36599300
chr18	36607060	36631060
chr18	36629420	36653420
chr18	36632110	36656110
chr18	36666120	36690120
chr18	36726070	36750070
chr18	36731200	36755200
chr18	36741800	36765800
chr18	37049660	37073660
chr18	37113310	37137310
chr18	37424490	37448490
chr18	37600880	37624880
chr18	37608610	37632610
chr18	37704480	37728480
chr18	37873480	37897480
chr18	37916560	37940560
chr18	37937280	37961280
chr18	37943250	37967250
chr18	37954010	37978010
chr18	38038850	38062850
chr18	38039490	38063490
chr18	38260360	38284360
chr18	38465350	38489350
chr18	38534130	38558130
chr18	38611760	38635760
chr18	38649700	38673700
chr18	38713750	38737750
chr18	38764410	38788410
chr18	38777120	38801120
chr18	38947760	38971760
chr18	39095520	39119520
chr18	39110920	39134920
chr18	39125110	39149110
chr18	39219330	39243330
chr18	39354480	39378480
chr18	39534210	39558210
chr18	39591080	39615080
chr18	39603640	39627640
chr18	39662380	39686380
chr18	39696450	39720450
chr18	39758680	39782680
chr18	39775710	39799710
chr18	39866320	39890320
chr18	39876060	39900060
chr18	39931580	39955580
chr18	39949260	39973260
chr18	39997850	40021850
chr18	40044560	40068560
chr18	40117650	40141650
chr18	40207780	40231780
chr18	40359760	40383760
chr18	40478650	40502650
chr18	40717200	40741200
chr18	40855280	40879280
chr18	40863650	40887650
chr18	40939690	40963690
chr18	40966700	40990700
chr18	41001140	41025140
chr18	41013540	41037540
chr18	41066550	41090550
chr18	41082740	41106740
chr18	41125090	41149090
chr18	41184840	41208840
chr18	41353640	41377640
chr18	41454670	41478670
chr18	41547920	41571920
chr18	41588640	41612640
chr18	41665270	41689270
chr18	41691050	41715050
chr18	41746150	41770150
chr18	41947020	41971020
chr18	42054930	42078930
chr18	42240520	42264520
chr18	42247080	42271080
chr18	42249010	42273010
chr18	42261280	42285280
chr18	42297720	42321720
chr18	42334080	42358080
chr18	42360090	42384090
chr18	42361440	42385440
chr18	42388510	42412510
chr18	42392380	42416380
chr18	42443740	42467740
chr18	42444290	42468290
chr18	42453210	42477210
chr18	42487080	42511080
chr18	42571390	42595390
chr18	42809230	42833230
chr18	42829690	42853690
chr18	42911830	42935830
chr18	42915050	42939050
chr18	42965330	42989330
chr18	43092730	43116730
chr18	43097880	43121880
chr18	43106740	43130740
chr18	43118920	43142920
chr18	43199040	43223040
chr18	43278860	43302860
chr18	43356670	43380670
chr18	43374280	43398280
chr18	43444910	43468910
chr18	43453460	43477460
chr18	43461500	43485500
chr18	43485120	43509120
chr18	43554280	43578280
chr18	43595410	43619410
chr18	43690620	43714620
chr18	43707980	43731980
chr18	43881180	43905180
chr18	43919640	43943640
chr18	43957150	43981150
chr18	43974430	43998430
chr18	44056000	44080000
chr18	44122320	44146320
chr18	44286280	44310280
chr18	44317100	44341100
chr18	44369070	44393070
chr18	44483290	44507290
chr18	44549390	44573390
chr18	44629680	44653680
chr18	44640090	44664090
chr18	44659820	44683820
chr18	44683340	44707340
chr18	44712570	44736570
chr18	44791820	44815820
chr18	44822090	44846090
chr18	44928070	44952070
chr18	45036770	45060770
chr18	45117270	45141270
chr18	45132460	45156460
chr18	45195760	45219760
chr18	45203730	45227730
chr18	45256790	45280790
chr18	45301470	45325470
chr18	45307640	45331640
chr18	45343660	45367660
chr18	45363080	45387080
chr18	45460560	45484560
chr18	45490920	45514920
chr18	45652320	45676320
chr18	45670580	45694580
chr18	45791320	45815320
chr18	45809210	45833210
chr18	45917130	45941130
chr18	45975700	45999700
chr18	46030340	46054340
chr18	46064880	46088880
chr18	46165310	46189310
chr18	46269180	46293180
chr18	46430440	46454440
chr18	46493820	46517820
chr18	46524460	46548460
chr18	46530070	46554070
chr18	46657400	46681400
chr18	46766300	46790300
chr18	46822070	46846070
chr18	47093310	47117310
chr18	47106630	47130630
chr18	47125330	47149330
chr18	47135700	47159700
chr18	47230440	47254440
chr18	47252330	47276330
chr18	47355450	47379450
chr18	47382860	47406860
chr18	47400460	47424460
chr18	47490580	47514580
chr18	47548900	47572900
chr18	47574570	47598570
chr18	47603970	47627970
chr18	47791120	47815120
chr18	47823180	47847180
chr18	47904870	47928870
chr18	47937000	47961000
chr18	48060550	48084550
chr18	48103850	48127850
chr18	48105340	48129340
chr18	48217080	48241080
chr18	48286070	48310070
chr18	48295120	48319120
chr18	48358670	48382670
chr18	48400610	48424610
chr18	48544950	48568950
chr18	48551080	48575080
chr18	48578650	48602650
chr18	48603170	48627170
chr18	48603290	48627290
chr18	48625030	48649030
chr18	48729380	48753380
chr18	48776220	48800220
chr18	48965970	48989970
chr18	48972140	48996140
chr18	48995660	49019660
chr18	49028580	49052580
chr18	49217900	49241900
chr18	49426830	49450830
chr18	49434170	49458170
chr18	49466800	49490800
chr18	49478910	49502910
chr18	49481840	49505840
chr18	49550780	49574780
chr18	49564540	49588540
chr18	49609250	49633250
chr18	49619120	49643120
chr18	49642140	49666140
chr18	49675310	49699310
chr18	49741060	49765060
chr18	49766860	49790860
chr18	50248170	50272170
chr18	50554790	50578790
chr18	50657260	50681260
chr18	50658580	50682580
chr18	50720680	50744680
chr18	50748840	50772840
chr18	50820100	50844100
chr18	50834160	50858160
chr18	50862620	50886620
chr18	50901760	50925760
chr18	51006380	51030380
chr18	51035180	51059180
chr18	51092440	51116440
chr18	51182210	51206210
chr18	51194940	51218940
chr18	51240210	51264210
chr18	51335480	51359480
chr18	51344280	51368280
chr18	51404370	51428370
chr18	51453830	51477830
chr18	51456990	51480990
chr18	51482460	51506460
chr18	51504540	51528540
chr18	51703730	51727730
chr18	51832010	51856010
chr18	51876270	51900270
chr18	51908680	51932680
chr18	51909630	51933630
chr18	52003590	52027590
chr18	52163910	52187910
chr18	52165800	52189800
chr18	52209680	52233680
chr18	52311460	52335460
chr18	52373630	52397630
chr18	52384310	52408310
chr18	52410280	52434280
chr18	52440900	52464900
chr18	52500370	52524370
chr18	52624930	52648930
chr18	52630010	52654010
chr18	52720880	52744880
chr18	52764240	52788240
chr18	52775820	52799820
chr18	52836490	52860490
chr18	52853080	52877080
chr18	52867370	52891370
chr18	52890470	52914470
chr18	52950830	52974830
chr18	53055920	53079920
chr18	53143530	53167530
chr18	53221260	53245260
chr18	53231620	53255620
chr18	53247700	53271700
chr18	53248830	53272830
chr18	53263410	53287410
chr18	53266100	53290100
chr18	53316910	53340910
chr18	53436110	53460110
chr18	53450690	53474690
chr18	53454180	53478180
chr18	53560700	53584700
chr18	53861800	53885800
chr18	54015240	54039240
chr18	54184050	54208050
chr18	54193320	54217320
chr18	54349480	54373480
chr18	54365930	54389930
chr18	54692070	54716070
chr18	54809350	54833350
chr18	54928970	54952970
chr18	54960780	54984780
chr18	54980320	55004320
chr18	55026510	55050510
chr18	55052010	55076010
chr18	55095560	55119560
chr18	55245390	55269390
chr18	55362560	55386560
chr18	55379100	55403100
chr18	55407650	55431650
chr18	55428260	55452260
chr18	55451140	55475140
chr18	55564010	55588010
chr18	55616020	55640020
chr18	55620170	55644170
chr18	55646340	55670340
chr18	55681680	55705680
chr18	55720850	55744850
chr18	55840820	55864820
chr18	55850230	55874230
chr18	56097210	56121210
chr18	56107840	56131840
chr18	56110580	56134580
chr18	56224800	56248800
chr18	56224890	56248890
chr18	56330850	56354850
chr18	56365450	56389450
chr18	56411870	56435870
chr18	56417950	56441950
chr18	56435480	56459480
chr18	56473370	56497370
chr18	56499600	56523600
chr18	56842810	56866810
chr18	56845260	56869260
chr18	56896120	56920120
chr18	56916200	56940200
chr18	56959740	56983740
chr18	57002430	57026430
chr18	57079410	57103410
chr18	57105100	57129100
chr18	57141290	57165290
chr18	57252110	57276110
chr18	57276350	57300350
chr18	57341800	57365800
chr18	57405790	57429790
chr18	57421330	57445330
chr18	57423910	57447910
chr18	57511990	57535990
chr18	57528610	57552610
chr18	57637460	57661460
chr18	57681080	57705080
chr18	57819750	57843750
chr18	57835440	57859440
chr18	57933250	57957250
chr18	58054020	58078020
chr18	58059870	58083870
chr18	58160840	58184840
chr18	58187410	58211410
chr18	58270650	58294650
chr18	58323740	58347740
chr18	58683670	58707670
chr18	58897000	58921000
chr18	58952290	58976290
chr18	58968280	58992280
chr18	59045600	59069600
chr18	59106730	59130730
chr18	59121980	59145980
chr18	59165570	59189570
chr18	59285310	59309310
chr18	59315010	59339010
chr18	59439110	59463110
chr18	59439840	59463840
chr18	59463420	59487420
chr18	59499830	59523830
chr18	59637020	59661020
chr18	59708690	59732690
chr18	59734770	59758770
chr18	59878330	59902330
chr18	59959940	59983940
chr18	60006120	60030120
chr18	60177460	60201460
chr18	60208820	60232820
chr18	60214400	60238400
chr18	60328660	60352660
chr18	60361070	60385070
chr18	60460260	60484260
chr18	60465380	60489380
chr18	60538920	60562920
chr18	60561970	60585970
chr18	60678750	60702750
chr18	60818770	60842770
chr18	60858490	60882490
chr18	61144500	61168500
chr18	61334470	61358470
chr18	61414980	61438980
chr18	61434130	61458130
chr18	61526660	61550660
chr18	61604650	61628650
chr18	61685410	61709410
chr18	61730860	61754860
chr18	61733690	61757690
chr18	61750120	61774120
chr18	61754620	61778620
chr18	61855370	61879370
chr18	61905140	61929140
chr18	62006220	62030220
chr18	62123040	62147040
chr18	62175810	62199810
chr18	62211540	62235540
chr18	62401700	62425700
chr18	62417510	62441510
chr18	62450430	62474430
chr18	62506790	62530790
chr18	62596020	62620020
chr18	62604550	62628550
chr18	62707970	62731970
chr18	62757410	62781410
chr18	62801600	62825600
chr18	62898570	62922570
chr18	62934490	62958490
chr18	62960170	62984170
chr18	62974780	62998780
chr18	63108530	63132530
chr18	63174640	63198640
chr18	63219300	63243300
chr18	63254170	63278170
chr18	63300030	63324030
chr18	63590810	63614810
chr18	63666020	63690020
chr18	63788700	63812700
chr18	63796620	63820620
chr18	63822310	63846310
chr18	63846210	63870210
chr18	63903470	63927470
chr18	63912650	63936650
chr18	63919900	63943900
chr18	64004070	64028070
chr18	64007390	64031390
chr18	64008110	64032110
chr18	64081150	64105150
chr18	64250870	64274870
chr18	64381030	64405030
chr18	64408830	64432830
chr18	64465770	64489770
chr18	64466710	64490710
chr18	64573000	64597000
chr18	64695800	64719800
chr18	64795300	64819300
chr18	64806040	64830040
chr18	65098640	65122640
chr18	65172230	65196230
chr18	65245530	65269530
chr18	65278960	65302960
chr18	65281470	65305470
chr18	65454640	65478640
chr18	65475850	65499850
chr18	65502320	65526320
chr18	65503020	65527020
chr18	65604760	65628760
chr18	65604890	65628890
chr18	65628810	65652810
chr18	65675830	65699830
chr18	65761110	65785110
chr18	65765700	65789700
chr18	65797150	65821150
chr18	65815290	65839290
chr18	65868000	65892000
chr18	65931400	65955400
chr18	65936070	65960070
chr18	65945510	65969510
chr18	65979470	66003470
chr18	66034880	66058880
chr18	66082980	66106980
chr18	66202210	66226210
chr18	66270920	66294920
chr18	66275570	66299570
chr18	66277060	66301060
chr18	66300060	66324060
chr18	66347050	66371050
chr18	66486260	66510260
chr18	66523120	66547120
chr18	66589970	66613970
chr18	66592980	66616980
chr18	66626110	66650110
chr18	66631630	66655630
chr18	66666970	66690970
chr18	66711040	66735040
chr18	66837340	66861340
chr18	66878230	66902230
chr18	67045160	67069160
chr18	67062130	67086130
chr18	67140790	67164790
chr18	67173950	67197950
chr18	67181570	67205570
chr18	67220120	67244120
chr18	67231580	67255580
chr18	67264340	67288340
chr18	67320650	67344650
chr18	67478630	67502630
chr18	67514620	67538620
chr18	67532340	67556340
chr18	67583010	67607010
chr18	67620160	67644160
chr18	67762590	67786590
chr18	67793850	67817850
chr18	67802310	67826310
chr18	67861980	67885980
chr18	67873220	67897220
chr18	67952570	67976570
chr18	67961450	67985450
chr18	68020340	68044340
chr18	68147950	68171950
chr18	68225150	68249150
chr18	68337020	68361020
chr18	68385710	68409710
chr18	68445120	68469120
chr18	68461670	68485670
chr18	68472400	68496400
chr18	68480990	68504990
chr18	68585000	68609000
chr18	68682570	68706570
chr18	68739490	68763490
chr18	68822800	68846800
chr18	68879440	68903440
chr18	68881620	68905620
chr18	68968140	68992140
chr18	68972050	68996050
chr18	69005120	69029120
chr18	69028330	69052330
chr18	69039000	69063000
chr18	69163770	69187770
chr18	69175150	69199150
chr18	69268400	69292400
chr18	69288780	69312780
chr18	69357580	69381580
chr18	69399180	69423180
chr18	69447330	69471330
chr18	69455590	69479590
chr18	69468520	69492520
chr18	69572530	69596530
chr18	69575090	69599090
chr18	69670550	69694550
chr18	69876720	69900720
chr18	70030770	70054770
chr18	70130080	70154080
chr18	70178500	70202500
chr18	70230900	70254900
chr18	70236230	70260230
chr18	70270690	70294690
chr18	70294540	70318540
chr18	70363740	70387740
chr18	70413790	70437790
chr18	70565710	70589710
chr18	70599470	70623470
chr18	70610610	70634610
chr18	70954050	70978050
chr18	71082020	71106020
chr18	71151360	71175360
chr18	71169280	71193280
chr18	71176760	71200760
chr18	71182860	71206860
chr18	71323030	71347030
chr18	71371800	71395800
chr18	71503200	71527200
chr18	71527240	71551240
chr18	71575350	71599350
chr18	71654110	71678110
chr18	71681460	71705460
chr18	71803310	71827310
chr18	71935920	71959920
chr18	72025800	72049800
chr18	72073450	72097450
chr18	72137780	72161780
chr18	72146670	72170670
chr18	72205410	72229410
chr18	72356070	72380070
chr18	72377360	72401360
chr18	72437310	72461310
chr18	72545890	72569890
chr18	72562910	72586910
chr18	72707310	72731310
chr18	72888760	72912760
chr18	72907410	72931410
chr18	73016650	73040650
chr18	73097800	73121800
chr18	73098280	73122280
chr18	73156770	73180770
chr18	73157330	73181330
chr18	73158520	73182520
chr18	73183790	73207790
chr18	73221840	73245840
chr18	73291020	73315020
chr18	73302180	73326180
chr18	73343240	73367240
chr18	73381920	73405920
chr18	73565230	73589230
chr18	73572830	73596830
chr18	73668530	73692530
chr18	73761140	73785140
chr18	73779660	73803660
chr18	73808680	73832680
chr18	73826170	73850170
chr18	73832260	73856260
chr18	73883400	73907400
chr18	73956970	73980970
chr18	73971270	73995270
chr18	74018240	74042240
chr18	74078900	74102900
chr18	74082520	74106520
chr18	74178730	74202730
chr18	74313600	74337600
chr18	74432790	74456790
chr18	74460230	74484230
chr18	74655980	74679980
chr18	74729810	74753810
chr18	74858770	74882770
chr18	74896020	74920020
chr18	74980320	75004320
chr18	74980770	75004770
chr18	75020990	75044990
chr18	75051190	75075190
chr18	75069180	75093180
chr18	75071890	75095890
chr18	75142620	75166620
chr18	75205490	75229490
chr18	75232880	75256880
chr18	75251980	75275980
chr18	75298030	75322030
chr18	75299900	75323900
chr18	75321510	75345510
chr18	75418460	75442460
chr18	75545780	75569780
chr18	75594010	75618010
chr18	75610080	75634080
chr18	75647930	75671930
chr18	75826240	75850240
chr18	75879210	75903210
chr18	75931630	75955630
chr18	76064060	76088060
chr18	76124450	76148450
chr18	76159250	76183250
chr18	76178120	76202120
chr18	76256590	76280590
chr18	76313960	76337960
chr18	76366570	76390570
chr18	76551950	76575950
chr18	76598860	76622860
chr18	76743900	76767900
chr18	76775710	76799710
chr18	77120110	77144110
chr18	77151150	77175150
chr18	77160700	77184700
